second,Volt,Volt
+40.20000E-06,+3.61809048057E+00,+3.41708545387E+00
+40.25000E-06,+3.61809048057E+00,+3.41708545387E+00
+40.30000E-06,+3.61809048057E+00,+3.41708545387E+00
+40.35000E-06,+3.61809048057E+00,+3.36683419736E+00
+40.40000E-06,+3.81909550709E+00,+3.41708545387E+00
+40.45000E-06,+3.61809048057E+00,+3.41708545387E+00
+40.50000E-06,+3.61809048057E+00,+3.31658294035E+00
+40.55000E-06,+3.71859299426E+00,+3.41708545387E+00
+40.60000E-06,+3.61809048057E+00,+3.41708545387E+00
+40.65000E-06,+3.56783922372E+00,+3.41708545387E+00
+40.70000E-06,+3.61809048057E+00,+3.41708545387E+00
+40.75000E-06,+3.66834173707E+00,+3.41708545387E+00
+40.80000E-06,+3.61809048057E+00,+3.41708545387E+00
+40.85000E-06,+3.61809048057E+00,+3.41708545387E+00
+40.90000E-06,+3.61809048057E+00,+3.31658294069E+00
+40.95000E-06,+3.76884425076E+00,+3.41708545387E+00
+41.00000E-06,+3.61809048057E+00,+3.41708545370E+00
+41.05000E-06,+3.76884425042E+00,+3.41708545387E+00
+41.10000E-06,+3.71859299374E+00,+3.41708545387E+00
+41.15000E-06,+3.41708545387E+00,+3.41708545387E+00
+41.20000E-06,+3.41708545387E+00,+3.41708545387E+00
+41.25000E-06,+3.61809048057E+00,+3.41708545387E+00
+41.30000E-06,+3.61809048057E+00,+3.41708545387E+00
+41.35000E-06,+3.61809048057E+00,+3.41708545387E+00
+41.40000E-06,+3.61809048057E+00,+3.41708545404E+00
+41.45000E-06,+3.76884425041E+00,+3.41708545387E+00
+41.50000E-06,+3.61809048057E+00,+3.31658294069E+00
+41.55000E-06,+3.66834173707E+00,+3.41708545387E+00
+41.60000E-06,+3.81909550709E+00,+3.41708545369E+00
+41.65000E-06,+3.61809048057E+00,+3.41708545387E+00
+41.70000E-06,+3.71859299374E+00,+3.41708545387E+00
+41.75000E-06,+3.61809048057E+00,+3.41708545387E+00
+41.80000E-06,+3.61809048057E+00,+3.41708545387E+00
+41.85000E-06,+3.61809048057E+00,+3.36683419702E+00
+41.90000E-06,+3.71859299409E+00,+3.41708545387E+00
+41.95000E-06,+3.61809048057E+00,+3.51758796757E+00
+42.00000E-06,+3.81909550709E+00,+3.41708545369E+00
+42.05000E-06,+3.66834173742E+00,+3.41708545387E+00
+42.10000E-06,+3.71859299374E+00,+3.41708545387E+00
+42.15000E-06,+3.81909550726E+00,+3.41708545387E+00
+42.20000E-06,+3.61809048074E+00,+3.41708545387E+00
+42.25000E-06,+3.61809048057E+00,+3.26633168402E+00
+42.30000E-06,+3.61809048057E+00,+3.31658294034E+00
+42.35000E-06,+3.66834173706E+00,+3.41708545387E+00
+42.40000E-06,+3.61809048074E+00,+3.41708545369E+00
+42.45000E-06,+3.81909550726E+00,+3.41708545387E+00
+42.50000E-06,+3.71859299409E+00,+3.31658294070E+00
+42.55000E-06,+3.61809048057E+00,+3.36683419737E+00
+42.60000E-06,+3.61809048057E+00,+3.41708545369E+00
+42.65000E-06,+3.81909550726E+00,+3.41708545387E+00
+42.70000E-06,+3.71859299409E+00,+3.41708545387E+00
+42.75000E-06,+3.61809048057E+00,+3.41708545387E+00
+42.80000E-06,+3.81909550709E+00,+3.21608042735E+00
+42.85000E-06,+3.66834173742E+00,+3.36683419701E+00
+42.90000E-06,+3.71859299374E+00,+3.41708545387E+00
+42.95000E-06,+3.76884425077E+00,+3.41708545387E+00
+43.00000E-06,+3.61809048074E+00,+3.41708545387E+00
+43.05000E-06,+3.76884425041E+00,+3.41708545387E+00
+43.10000E-06,+3.71859299409E+00,+3.41708545387E+00
+43.15000E-06,+3.66834173706E+00,+3.31658294016E+00
+43.20000E-06,+3.61809048075E+00,+3.41708545387E+00
+43.25000E-06,+3.81909550726E+00,+3.41708545387E+00
+43.30000E-06,+3.61809048057E+00,+3.41708545387E+00
+43.35000E-06,+3.61809048057E+00,+3.41708545387E+00
+43.40000E-06,+3.61809048075E+00,+3.41708545387E+00
+43.45000E-06,+3.61809048057E+00,+3.41708545387E+00
+43.50000E-06,+3.71859299410E+00,+3.41708545387E+00
+43.55000E-06,+3.61809048057E+00,+3.41708545387E+00
+43.60000E-06,+3.81909550708E+00,+3.21608042735E+00
+43.65000E-06,+3.61809048057E+00,+3.36683419701E+00
+43.70000E-06,+3.71859299410E+00,+3.41708545387E+00
+43.75000E-06,+3.76884425077E+00,+3.41708545387E+00
+43.80000E-06,+3.61809048057E+00,+3.41708545387E+00
+43.85000E-06,+3.76884425041E+00,+3.41708545387E+00
+43.90000E-06,+3.71859299410E+00,+3.41708545387E+00
+43.95000E-06,+3.81909550726E+00,+3.26633168366E+00
+44.00000E-06,+3.81909550726E+00,+3.41708545387E+00
+44.05000E-06,+3.86934676412E+00,+3.46733671073E+00
+44.10000E-06,+3.71859299373E+00,+3.31658294070E+00
+44.15000E-06,+3.81909550726E+00,+3.41708545387E+00
+44.20000E-06,+3.61809048075E+00,+3.41708545387E+00
+44.25000E-06,+3.76884425041E+00,+3.41708545387E+00
+44.30000E-06,+3.81909550726E+00,+3.51758796740E+00
+44.35000E-06,+3.66834173706E+00,+3.41708545387E+00
+44.40000E-06,+3.61809048057E+00,+3.21608042735E+00
+44.45000E-06,+3.81909550726E+00,+3.41708545387E+00
+44.50000E-06,+3.81909550726E+00,+3.41708545387E+00
+44.55000E-06,+3.76884425077E+00,+3.41708545387E+00
+44.60000E-06,+3.61809048075E+00,+3.41708545387E+00
+44.65000E-06,+3.76884425041E+00,+3.41708545387E+00
+44.70000E-06,+3.81909550726E+00,+3.41708545387E+00
+44.75000E-06,+3.81909550726E+00,+3.41708545387E+00
+44.80000E-06,+3.81909550708E+00,+3.41708545387E+00
+44.85000E-06,+3.66834173742E+00,+3.41708545387E+00
+44.90000E-06,+3.61809048057E+00,+3.31658294070E+00
+44.95000E-06,+3.61809048057E+00,+3.41708545387E+00
+45.00000E-06,+3.81909550726E+00,+3.21608042736E+00
+45.05000E-06,+3.76884425040E+00,+3.41708545387E+00
+45.10000E-06,+3.81909550726E+00,+3.41708545387E+00
+45.15000E-06,+3.66834173705E+00,+3.36683419738E+00
+45.20000E-06,+3.81909550726E+00,+3.41708545387E+00
+45.25000E-06,+3.66834173743E+00,+3.36683419701E+00
+45.30000E-06,+3.81909550726E+00,+3.41708545349E+00
+45.35000E-06,+3.76884425078E+00,+3.41708545387E+00
+45.40000E-06,+3.81909550726E+00,+3.41708545406E+00
+45.45000E-06,+3.81909550726E+00,+3.41708545387E+00
+45.50000E-06,+3.71859299410E+00,+3.31658294071E+00
+45.55000E-06,+3.66834173705E+00,+3.41708545387E+00
+45.60000E-06,+3.81909550726E+00,+3.41708545368E+00
+45.65000E-06,+3.66834173743E+00,+3.41708545387E+00
+45.70000E-06,+3.71859299373E+00,+3.31658294071E+00
+45.75000E-06,+3.61809048057E+00,+3.41708545387E+00
+45.80000E-06,+3.61809048057E+00,+3.21608042736E+00
+45.85000E-06,+3.76884425040E+00,+3.41708545387E+00
+45.90000E-06,+3.61809048057E+00,+3.41708545387E+00
+45.95000E-06,+3.81909550726E+00,+3.36683419738E+00
+46.00000E-06,+3.81909550726E+00,+3.41708545387E+00
+46.05000E-06,+3.61809048057E+00,+3.41708545387E+00
+46.10000E-06,+3.61809048057E+00,+3.41708545387E+00
+46.15000E-06,+3.76884425078E+00,+3.36683419738E+00
+46.20000E-06,+3.81909550707E+00,+3.41708545387E+00
+46.25000E-06,+3.61809048057E+00,+3.36683419700E+00
+46.30000E-06,+3.61809048057E+00,+3.31658294071E+00
+46.35000E-06,+3.56783922408E+00,+3.26633168365E+00
+46.40000E-06,+3.81909550707E+00,+3.21608042717E+00
+46.45000E-06,+3.61809048057E+00,+3.36683419700E+00
+46.50000E-06,+3.61809048057E+00,+3.41708545387E+00
+46.55000E-06,+3.61809048057E+00,+3.21608042717E+00
+46.60000E-06,+3.81909550707E+00,+3.21608042717E+00
+46.65000E-06,+3.61809048057E+00,+3.41708545387E+00
+46.70000E-06,+3.71859299411E+00,+3.41708545387E+00
+46.75000E-06,+3.61809048057E+00,+3.36683419738E+00
+46.80000E-06,+3.61809048057E+00,+3.21608042736E+00
+46.85000E-06,+3.46733671073E+00,+3.26633168404E+00
+46.90000E-06,+3.51758796703E+00,+3.21608042717E+00
+46.95000E-06,+3.56783922408E+00,+3.41708545387E+00
+47.00000E-06,+3.61809048057E+00,+3.41708545368E+00
+47.05000E-06,+3.56783922370E+00,+3.26633168404E+00
+47.10000E-06,+3.51758796741E+00,+3.31658294033E+00
+47.15000E-06,+3.61809048057E+00,+3.26633168365E+00
+47.20000E-06,+3.61809048057E+00,+3.41708545387E+00
+47.25000E-06,+3.61809048057E+00,+3.26633168404E+00
+47.30000E-06,+3.61809048057E+00,+3.21608042717E+00
+47.35000E-06,+3.61809048057E+00,+3.41708545387E+00
+47.40000E-06,+3.61809048057E+00,+3.21608042717E+00
+47.45000E-06,+3.46733671074E+00,+3.41708545387E+00
+47.50000E-06,+3.51758796741E+00,+3.41708545387E+00
+47.55000E-06,+3.61809048057E+00,+3.21608042717E+00
+47.60000E-06,+3.61809048057E+00,+3.41708545387E+00
+47.65000E-06,+3.56783922370E+00,+3.21608042717E+00
+47.70000E-06,+3.61809048057E+00,+3.31658294071E+00
+47.75000E-06,+3.46733671035E+00,+3.36683419739E+00
+47.80000E-06,+3.41708545387E+00,+3.21608042717E+00
+47.85000E-06,+3.56783922370E+00,+3.26633168404E+00
+47.90000E-06,+3.51758796741E+00,+3.31658294071E+00
+47.95000E-06,+3.61809048057E+00,+3.36683419739E+00
+48.00000E-06,+3.61809048057E+00,+3.21608042717E+00
+48.05000E-06,+3.56783922370E+00,+3.41708545387E+00
+48.10000E-06,+3.51758796702E+00,+3.41708545387E+00
+48.15000E-06,+3.56783922409E+00,+3.36683419739E+00
+48.20000E-06,+3.61809048057E+00,+3.21608042717E+00
+48.25000E-06,+3.61809048057E+00,+3.21608042717E+00
+48.30000E-06,+3.41708545387E+00,+3.31658294071E+00
+48.35000E-06,+3.46733671035E+00,+3.36683419739E+00
+48.40000E-06,+3.61809048037E+00,+3.41708545367E+00
+48.45000E-06,+3.61809048057E+00,+3.21608042717E+00
+48.50000E-06,+3.51758796702E+00,+3.41708545387E+00
+48.55000E-06,+3.51758796761E+00,+3.26633168365E+00
+48.60000E-06,+3.41708545387E+00,+3.41708545387E+00
+48.65000E-06,+3.56783922370E+00,+3.26633168404E+00
+48.70000E-06,+3.41708545387E+00,+3.31658294032E+00
+48.75000E-06,+3.41708545387E+00,+3.26633168365E+00
+48.80000E-06,+3.61809048057E+00,+3.41708545387E+00
+48.85000E-06,+3.41708545387E+00,+3.41708545387E+00
+48.90000E-06,+3.41708545387E+00,+3.41708545387E+00
+48.95000E-06,+3.41708545387E+00,+3.21608042717E+00
+49.00000E-06,+3.61809048057E+00,+3.41708545387E+00
+49.05000E-06,+3.41708545387E+00,+3.41708545387E+00
+49.10000E-06,+3.51758796742E+00,+3.31658294072E+00
+49.15000E-06,+3.41708545387E+00,+3.41708545387E+00
+49.20000E-06,+3.41708545387E+00,+3.21608042737E+00
+49.25000E-06,+3.46733671074E+00,+3.41708545387E+00
+49.30000E-06,+3.41708545387E+00,+3.41708545387E+00
+49.35000E-06,+3.46733671034E+00,+3.41708545387E+00
+49.40000E-06,+3.41708545387E+00,+3.41708545387E+00
+49.45000E-06,+3.56783922369E+00,+3.41708545387E+00
+49.50000E-06,+3.51758796742E+00,+3.41708545387E+00
+49.55000E-06,+3.61809048057E+00,+3.46733671034E+00
+49.60000E-06,+3.61809048057E+00,+3.41708545367E+00
+49.65000E-06,+3.46733671074E+00,+3.41708545387E+00
+49.70000E-06,+3.61809048057E+00,+3.31658294072E+00
+49.75000E-06,+3.61809048057E+00,+3.36683419739E+00
+49.80000E-06,+3.61809048057E+00,+3.41708545387E+00
+49.85000E-06,+3.61809048057E+00,+3.21608042717E+00
+49.90000E-06,+3.51758796742E+00,+3.41708545387E+00
+49.95000E-06,+3.61809048057E+00,+3.41708545387E+00
