second,Volt,Volt
+40.20000E-06,+3.30402009189E+00,+3.02261305970E+00
+40.25000E-06,+3.34422109649E+00,+3.02261305973E+00
+40.30000E-06,+3.30402009189E+00,+2.98241205513E+00
+40.35000E-06,+3.30402009189E+00,+3.01256280861E+00
+40.40000E-06,+3.30402009189E+00,+3.02261305973E+00
+40.45000E-06,+3.31407034307E+00,+2.98241205513E+00
+40.50000E-06,+3.30402009189E+00,+3.00251255747E+00
+40.55000E-06,+3.27386933841E+00,+2.98241205513E+00
+40.60000E-06,+3.30402009193E+00,+3.02261305973E+00
+40.65000E-06,+3.26381908730E+00,+2.98241205513E+00
+40.70000E-06,+3.30402009189E+00,+3.02261305973E+00
+40.75000E-06,+3.27386933841E+00,+3.01256280862E+00
+40.80000E-06,+3.30402009189E+00,+2.94221105057E+00
+40.85000E-06,+3.23366833389E+00,+3.01256280855E+00
+40.90000E-06,+3.92713566314E+00,+3.56532662179E+00
+40.95000E-06,+2.48994974902E+00,+2.03768844737E+00
+41.00000E-06,+3.02261305956E+00,+2.90201004577E+00
+41.05000E-06,+4.42964822068E+00,+4.31909545808E+00
+41.10000E-06,+2.07788945186E+00,+1.81658292189E+00
+41.15000E-06,+3.67587938436E+00,+3.21356783145E+00
+41.20000E-06,+3.70603013791E+00,+3.22361808284E+00
+41.25000E-06,+2.83165828794E+00,+2.58040200919E+00
+41.30000E-06,+3.34422109649E+00,+3.14321607351E+00
+41.35000E-06,+3.41457285456E+00,+3.13316582240E+00
+41.40000E-06,+3.30402009189E+00,+2.98241205513E+00
+41.45000E-06,+3.10301506892E+00,+2.79145728335E+00
+41.50000E-06,+3.50502511486E+00,+3.12311557118E+00
+41.55000E-06,+3.29396984078E+00,+2.94221105054E+00
+41.60000E-06,+3.10301506892E+00,+2.82160803676E+00
+41.65000E-06,+3.45477385909E+00,+3.14321607351E+00
+41.70000E-06,+3.22361808270E+00,+2.92211054828E+00
+41.75000E-06,+3.25376883618E+00,+2.94221105054E+00
+41.80000E-06,+3.30402009193E+00,+3.02261305969E+00
+41.85000E-06,+3.30402009189E+00,+2.98241205513E+00
+41.90000E-06,+3.24371858503E+00,+2.94221105054E+00
+41.95000E-06,+3.27386933841E+00,+2.97236180402E+00
+42.00000E-06,+3.30402009189E+00,+2.98241205517E+00
+42.05000E-06,+3.26381908730E+00,+2.94221105054E+00
+42.10000E-06,+3.26381908730E+00,+2.98241205513E+00
+42.15000E-06,+3.27386933841E+00,+2.98241205513E+00
+42.20000E-06,+3.26381908730E+00,+2.94221105054E+00
+42.25000E-06,+3.26381908730E+00,+2.95226130172E+00
+42.30000E-06,+3.26381908730E+00,+2.98241205513E+00
+42.35000E-06,+3.26381908730E+00,+2.98241205513E+00
+42.40000E-06,+3.26381908733E+00,+2.98241205510E+00
+42.45000E-06,+3.23366833389E+00,+2.95226130172E+00
+42.50000E-06,+3.28391958963E+00,+2.96231155287E+00
+42.55000E-06,+3.26381908730E+00,+2.94221105054E+00
+42.60000E-06,+3.26381908730E+00,+2.94221105054E+00
+42.65000E-06,+3.26381908730E+00,+2.94221105054E+00
+42.70000E-06,+3.26381908730E+00,+2.96231155287E+00
+42.75000E-06,+3.23366833382E+00,+2.94221105054E+00
+42.80000E-06,+3.26381908730E+00,+2.94221105058E+00
+42.85000E-06,+3.27386933848E+00,+2.97236180395E+00
+42.90000E-06,+3.26381908730E+00,+2.96231155280E+00
+42.95000E-06,+3.26381908730E+00,+2.98241205513E+00
+43.00000E-06,+3.26381908733E+00,+2.94221105054E+00
+43.05000E-06,+3.27386933848E+00,+2.94221105054E+00
+43.10000E-06,+3.28391958963E+00,+2.94221105054E+00
+43.15000E-06,+3.26381908730E+00,+2.94221105054E+00
+43.20000E-06,+3.26381908730E+00,+2.98241205510E+00
+43.25000E-06,+3.26381908730E+00,+2.97236180395E+00
+43.30000E-06,+3.24371858496E+00,+2.94221105054E+00
+43.35000E-06,+3.29396984078E+00,+2.94221105054E+00
+43.40000E-06,+3.26381908730E+00,+2.94221105054E+00
+43.45000E-06,+3.29396984071E+00,+2.97236180395E+00
+43.50000E-06,+3.22361808270E+00,+2.94221105054E+00
+43.55000E-06,+3.22361808270E+00,+2.94221105054E+00
+43.60000E-06,+3.30402009182E+00,+2.94221105054E+00
+43.65000E-06,+3.27386933848E+00,+2.94221105054E+00
+43.70000E-06,+3.26381908730E+00,+2.94221105054E+00
+43.75000E-06,+3.25376883618E+00,+2.94221105054E+00
+43.80000E-06,+3.22361808277E+00,+2.98241205510E+00
+43.85000E-06,+3.30402009189E+00,+2.95226130173E+00
+43.90000E-06,+3.26381908730E+00,+2.94221105054E+00
+43.95000E-06,+3.26381908730E+00,+2.97236180402E+00
+44.00000E-06,+3.26381908730E+00,+2.94221105054E+00
+44.05000E-06,+3.26381908730E+00,+2.98241205513E+00
+44.10000E-06,+3.28391958963E+00,+2.94221105054E+00
+44.15000E-06,+3.26381908730E+00,+2.94221105054E+00
+44.20000E-06,+3.26381908733E+00,+2.94221105054E+00
+44.25000E-06,+3.27386933848E+00,+2.97236180395E+00
+44.30000E-06,+3.26381908730E+00,+2.98241205513E+00
+44.35000E-06,+3.27386933841E+00,+2.94221105054E+00
+44.40000E-06,+3.26381908730E+00,+2.90201004598E+00
+44.45000E-06,+3.26381908730E+00,+2.97236180395E+00
+44.50000E-06,+3.26381908730E+00,+2.94221105054E+00
+44.55000E-06,+3.26381908730E+00,+2.95226130165E+00
+44.60000E-06,+3.22361808274E+00,+2.98241205513E+00
+44.65000E-06,+3.26381908730E+00,+2.94221105054E+00
+44.70000E-06,+3.26381908730E+00,+2.94221105054E+00
+44.75000E-06,+3.27386933841E+00,+2.98241205513E+00
+44.80000E-06,+3.26381908730E+00,+2.94221105058E+00
+44.85000E-06,+3.24371858507E+00,+2.98241205513E+00
+44.90000E-06,+3.24371858496E+00,+2.96231155287E+00
+44.95000E-06,+3.26381908730E+00,+2.95226130165E+00
+45.00000E-06,+3.26381908730E+00,+2.98241205513E+00
+45.05000E-06,+3.26381908730E+00,+2.98241205513E+00
+45.10000E-06,+3.30402009189E+00,+2.98241205513E+00
+45.15000E-06,+3.24371858493E+00,+2.97236180402E+00
+45.20000E-06,+3.30402009185E+00,+2.94221105058E+00
+45.25000E-06,+3.26381908730E+00,+2.95226130173E+00
+45.30000E-06,+3.28391958963E+00,+2.96231155287E+00
+45.35000E-06,+3.27386933841E+00,+2.94221105054E+00
+45.40000E-06,+3.26381908730E+00,+2.98241205510E+00
+45.45000E-06,+3.25376883611E+00,+2.98241205513E+00
+45.50000E-06,+3.30402009189E+00,+2.98241205513E+00
+45.55000E-06,+3.27386933841E+00,+2.98241205513E+00
+45.60000E-06,+3.30402009185E+00,+2.98241205513E+00
+45.65000E-06,+3.30402009189E+00,+2.98241205513E+00
+45.70000E-06,+3.28391958956E+00,+2.98241205513E+00
+45.75000E-06,+3.29396984078E+00,+2.98241205513E+00
+45.80000E-06,+3.30402009185E+00,+2.94221105058E+00
+45.85000E-06,+3.26381908730E+00,+2.98241205513E+00
+45.90000E-06,+3.28391958963E+00,+3.00251255747E+00
+45.95000E-06,+3.26381908730E+00,+2.98241205513E+00
+46.00000E-06,+3.30402009185E+00,+2.98241205513E+00
+46.05000E-06,+3.27386933848E+00,+2.98241205513E+00
+46.10000E-06,+3.30402009189E+00,+2.98241205513E+00
+46.15000E-06,+3.25376883619E+00,+2.98241205513E+00
+46.20000E-06,+3.26381908733E+00,+3.02261305969E+00
+46.25000E-06,+3.29396984070E+00,+2.99246230632E+00
+46.30000E-06,+3.30402009189E+00,+2.96231155280E+00
+46.35000E-06,+3.27386933841E+00,+2.98241205513E+00
+46.40000E-06,+3.30402009189E+00,+3.02261305969E+00
+46.45000E-06,+3.27386933848E+00,+2.98241205513E+00
+46.50000E-06,+3.30402009189E+00,+2.98241205513E+00
+46.55000E-06,+3.30402009189E+00,+2.96231155276E+00
+46.60000E-06,+3.30402009189E+00,+3.02261305969E+00
+46.65000E-06,+3.27386933848E+00,+3.01256280854E+00
+46.70000E-06,+3.32412059423E+00,+2.98241205513E+00
+46.75000E-06,+3.30402009189E+00,+3.02261305973E+00
+46.80000E-06,+3.30402009189E+00,+2.98241205513E+00
+46.85000E-06,+3.31407034308E+00,+3.02261305973E+00
+46.90000E-06,+3.28391958956E+00,+2.98241205513E+00
+46.95000E-06,+3.30402009189E+00,+3.02261305973E+00
+47.00000E-06,+3.34422109645E+00,+3.02261305973E+00
+47.05000E-06,+3.32412059411E+00,+2.99246230632E+00
+47.10000E-06,+3.30402009189E+00,+3.02261305973E+00
+47.15000E-06,+3.30402009189E+00,+3.02261305973E+00
+47.20000E-06,+3.30402009189E+00,+3.02261305973E+00
+47.25000E-06,+3.30402009189E+00,+3.02261305973E+00
+47.30000E-06,+3.32412059415E+00,+3.02261305973E+00
+47.35000E-06,+3.27386933841E+00,+2.98241205513E+00
+47.40000E-06,+3.30402009193E+00,+3.02261305973E+00
+47.45000E-06,+3.30402009189E+00,+3.02261305973E+00
+47.50000E-06,+3.32412059423E+00,+3.00251255747E+00
+47.55000E-06,+3.31407034300E+00,+3.02261305973E+00
+47.60000E-06,+3.30402009193E+00,+3.02261305973E+00
+47.65000E-06,+3.30402009189E+00,+3.02261305973E+00
+47.70000E-06,+3.34422109649E+00,+3.04271356199E+00
+47.75000E-06,+3.34422109649E+00,+3.05276381321E+00
+47.80000E-06,+3.34422109649E+00,+3.02261305973E+00
+47.85000E-06,+3.33417084530E+00,+3.05276381314E+00
+47.90000E-06,+3.34422109649E+00,+3.04271356199E+00
+47.95000E-06,+3.34422109649E+00,+3.06281406432E+00
+48.00000E-06,+2.90201004595E+00,+2.58040200923E+00
+48.05000E-06,+3.34422109649E+00,+3.02261305973E+00
+48.10000E-06,+3.88693465855E+00,+3.58542712413E+00
+48.15000E-06,+2.65075376727E+00,+2.32914573051E+00
+48.20000E-06,+3.58542712401E+00,+3.42462310556E+00
+48.25000E-06,+3.54522611946E+00,+3.22361808270E+00
+48.30000E-06,+3.06281406432E+00,+2.74120602757E+00
+48.35000E-06,+3.40452260330E+00,+3.10301506892E+00
+48.40000E-06,+3.38442210108E+00,+3.06281406436E+00
+48.45000E-06,+3.34422109649E+00,+3.03266331092E+00
+48.50000E-06,+3.22361808270E+00,+2.96231155280E+00
+48.55000E-06,+3.42462310567E+00,+3.15326632462E+00
+48.60000E-06,+3.34422109653E+00,+3.06281406436E+00
+48.65000E-06,+3.25376883611E+00,+2.97236180395E+00
+48.70000E-06,+3.44472360801E+00,+3.16331657577E+00
+48.75000E-06,+3.34422109649E+00,+3.02261305973E+00
+48.80000E-06,+3.30402009189E+00,+3.02261305973E+00
+48.85000E-06,+3.35427134767E+00,+3.10301506892E+00
+48.90000E-06,+3.36432159874E+00,+3.06281406432E+00
+48.95000E-06,+3.34422109649E+00,+3.06281406432E+00
+49.00000E-06,+3.34422109649E+00,+3.06281406428E+00
+49.05000E-06,+3.37437184989E+00,+3.10301506892E+00
+49.10000E-06,+3.32412059423E+00,+3.06281406432E+00
+49.15000E-06,+3.31407034300E+00,+3.03266331084E+00
+49.20000E-06,+3.38442210104E+00,+3.06281406436E+00
+49.25000E-06,+3.35427134767E+00,+3.06281406432E+00
+49.30000E-06,+3.34422109649E+00,+3.08291456666E+00
+49.35000E-06,+3.38442210108E+00,+3.06281406432E+00
+49.40000E-06,+3.34422109653E+00,+3.10301506892E+00
+49.45000E-06,+3.38442210108E+00,+3.07286431551E+00
+49.50000E-06,+3.38442210108E+00,+3.06281406432E+00
+49.55000E-06,+3.38442210108E+00,+3.10301506892E+00
+49.60000E-06,+3.38442210108E+00,+3.06281406432E+00
+49.65000E-06,+3.37437184989E+00,+3.10301506892E+00
+49.70000E-06,+3.38442210108E+00,+3.10301506892E+00
+49.75000E-06,+3.38442210108E+00,+3.10301506892E+00
+49.80000E-06,+3.38442210108E+00,+3.06281406432E+00
+49.85000E-06,+3.38442210108E+00,+3.06281406432E+00
+49.90000E-06,+3.34422109649E+00,+3.08291456658E+00
+49.95000E-06,+3.34422109649E+00,+3.07286431543E+00
