second,Volt,Volt
+36.53650E-06,+6.86934667081E+00,+3.47738690814E+00
+36.58200E-06,+6.86934667081E+00,+3.41206027567E+00
+36.62750E-06,+6.86934667081E+00,+3.38693464780E+00
+36.67300E-06,+6.86934667081E+00,+3.34170851764E+00
+36.71850E-06,+6.86934667081E+00,+3.37688439666E+00
+36.76400E-06,+6.78894466162E+00,+3.41206027567E+00
+36.80950E-06,+6.91457280097E+00,+3.37688439665E+00
+36.85500E-06,+6.79899491276E+00,+3.41206027567E+00
+36.90050E-06,+6.86934667081E+00,+3.35678389436E+00
+36.94600E-06,+6.86934667081E+00,+3.33165826648E+00
+36.99150E-06,+6.86934667081E+00,+3.41206027567E+00
+37.03700E-06,+6.86934667081E+00,+3.38190952223E+00
+37.08250E-06,+6.86934667081E+00,+3.33165826648E+00
+37.12800E-06,+6.86934667081E+00,+3.33165826648E+00
+37.17350E-06,+6.86432154523E+00,+3.33165826648E+00
+37.21900E-06,+6.86934667081E+00,+3.41206027567E+00
+37.26450E-06,+6.80402003834E+00,+3.34673364321E+00
+37.31000E-06,+6.78894466162E+00,+3.41206027567E+00
+37.35550E-06,+6.81407028949E+00,+3.33165826648E+00
+37.40100E-06,+6.86934667081E+00,+3.48241203371E+00
+37.44650E-06,+6.82412054064E+00,+3.36683414550E+00
+37.49200E-06,+6.78894466162E+00,+3.33165826648E+00
+37.53750E-06,+6.82412054064E+00,+3.36683414551E+00
+37.58300E-06,+6.86934667081E+00,+3.41206027567E+00
+37.62850E-06,+6.92462305212E+00,+3.33165826648E+00
+37.67400E-06,+6.86934667081E+00,+3.33165826648E+00
+37.71950E-06,+6.86934667081E+00,+3.41206027567E+00
+37.76500E-06,+6.86934667081E+00,+3.38190952223E+00
+37.81050E-06,+6.86934667081E+00,+3.33165826648E+00
+37.85600E-06,+6.86934667081E+00,+3.33165826648E+00
+37.90150E-06,+6.86934667081E+00,+3.41206027567E+00
+37.94700E-06,+6.86934667081E+00,+3.33165826648E+00
+37.99250E-06,+6.86934667081E+00,+3.33165826648E+00
+38.03800E-06,+6.84924616851E+00,+3.35175876878E+00
+38.08350E-06,+6.86934667081E+00,+3.41206027567E+00
+38.12900E-06,+6.86934667081E+00,+3.33165826648E+00
+38.17450E-06,+6.91457280097E+00,+3.37688439665E+00
+38.22000E-06,+6.86934667081E+00,+3.41206027567E+00
+38.26550E-06,+6.91457280098E+00,+3.41206027567E+00
+38.31100E-06,+6.86934667081E+00,+3.41206027567E+00
+38.35650E-06,+6.81407028949E+00,+3.33165826648E+00
+38.40200E-06,+6.86934667081E+00,+3.33165826648E+00
+38.44750E-06,+6.85427129408E+00,+3.31658288976E+00
+38.49300E-06,+6.86934667081E+00,+3.33165826648E+00
+38.53850E-06,+6.87437179638E+00,+3.41206027567E+00
+38.58400E-06,+6.86934667081E+00,+3.33165826648E+00
+38.62950E-06,+6.86934667081E+00,+3.33668339206E+00
+38.67500E-06,+6.86934667081E+00,+3.33165826648E+00
+38.72050E-06,+6.86934667081E+00,+3.41206027567E+00
+38.76600E-06,+6.84924616851E+00,+3.41206027567E+00
+38.81150E-06,+6.86934667081E+00,+3.35678389436E+00
+38.85700E-06,+6.86934667081E+00,+3.33165826648E+00
+38.90250E-06,+6.86934667081E+00,+3.37688439665E+00
+38.94800E-06,+6.86934667081E+00,+3.33165826648E+00
+38.99350E-06,+6.90452254982E+00,+3.33165826648E+00
+39.03900E-06,+6.86934667081E+00,+3.40201002452E+00
+39.08450E-06,+6.86934667081E+00,+3.38693464780E+00
+39.13000E-06,+6.86934667081E+00,+3.33165826648E+00
+39.17550E-06,+6.86934667081E+00,+3.34673364320E+00
+39.22100E-06,+6.86934667081E+00,+3.33165826648E+00
+39.26650E-06,+6.86934667081E+00,+3.33668339206E+00
+39.31200E-06,+6.86934667081E+00,+3.33165826648E+00
+39.35750E-06,+6.86432154523E+00,+3.40703515010E+00
+39.40300E-06,+6.86934667081E+00,+3.33165826648E+00
+39.44850E-06,+6.86934667081E+00,+3.34673364321E+00
+39.49400E-06,+6.92964817770E+00,+3.39195977338E+00
+39.53950E-06,+6.81407028949E+00,+3.35678389436E+00
+39.58500E-06,+6.79899491276E+00,+3.33165826648E+00
+39.63050E-06,+6.86934667081E+00,+3.36683414551E+00
+39.67600E-06,+6.94974867999E+00,+3.33165826648E+00
+39.72150E-06,+6.86934667081E+00,+3.37688439666E+00
+39.76700E-06,+6.86934667081E+00,+3.33165826648E+00
+39.81250E-06,+6.86934667081E+00,+3.33165826648E+00
+39.85800E-06,+6.86934667081E+00,+3.33165826648E+00
+39.90350E-06,+6.86934667081E+00,+3.33165826648E+00
+39.94900E-06,+6.86934667081E+00,+3.33165826648E+00
+39.99450E-06,+6.86934667081E+00,+3.33165826648E+00
+40.04000E-06,+6.86934667081E+00,+3.25125625730E+00
+40.08550E-06,+6.86934667081E+00,+3.25628138287E+00
+40.13100E-06,+6.91959792655E+00,+3.33165826648E+00
+40.17650E-06,+6.86934667081E+00,+3.33165826648E+00
+40.22200E-06,+6.86934667081E+00,+3.33165826648E+00
+40.26750E-06,+6.84422104293E+00,+3.30653263861E+00
+40.31300E-06,+6.85929641966E+00,+3.33165826648E+00
+40.35850E-06,+6.78894466162E+00,+3.33165826648E+00
+40.40400E-06,+6.86934667081E+00,+3.25125625730E+00
+40.44950E-06,+6.86934667081E+00,+3.33165826648E+00
+40.49500E-06,+6.86934667081E+00,+3.26130650845E+00
+40.54050E-06,+6.81407028948E+00,+3.33165826648E+00
+40.58600E-06,+6.86934667081E+00,+3.29145726190E+00
+40.63150E-06,+6.86934667081E+00,+3.33165826648E+00
+40.67700E-06,+6.81909541507E+00,+3.25125625730E+00
+40.72250E-06,+6.86934667081E+00,+3.25125625730E+00
+40.76800E-06,+6.82914566622E+00,+3.33165826648E+00
+40.81350E-06,+6.87437179639E+00,+3.33165826648E+00
+40.85900E-06,+6.86934667081E+00,+3.30150751305E+00
+40.90450E-06,+10.76381899089E+00,+3.33165826648E+00
+40.95000E-06,+2.20603013784E+00,+3.49246228486E+00
+40.99550E-06,+9.86934663868E+00,+3.62814067536E+00
+41.04100E-06,+6.41708536910E+00,+2.19597988670E+00
+41.08650E-06,+7.34170847481E+00,+4.45728639513E+00
+41.13200E-06,+7.43216073514E+00,+2.20603013783E+00
+41.17750E-06,+6.94974868000E+00,+4.05527634919E+00
+41.22300E-06,+6.62814064324E+00,+3.08040198776E+00
+41.26850E-06,+8.07537680864E+00,+3.17085424811E+00
+41.31400E-06,+6.44723612256E+00,+3.47236178256E+00
+41.35950E-06,+7.73869339517E+00,+3.18592962482E+00
+41.40500E-06,+7.05025119147E+00,+3.41206027567E+00
+41.45050E-06,+6.94472355443E+00,+3.49246228486E+00
+41.49600E-06,+7.51256274430E+00,+3.13065324352E+00
+41.54150E-06,+6.94974868000E+00,+3.40703515009E+00
+41.58700E-06,+7.40200998169E+00,+3.33165826648E+00
+41.63250E-06,+7.12562807510E+00,+3.18592962484E+00
+41.67800E-06,+7.11055269837E+00,+3.39195977338E+00
+41.72350E-06,+7.19095470756E+00,+3.17085424811E+00
+41.76900E-06,+7.27135671675E+00,+3.33165826648E+00
+41.81450E-06,+7.11055269837E+00,+3.25125625730E+00
+41.86000E-06,+7.27135671675E+00,+3.33165826648E+00
+41.90550E-06,+7.06532656820E+00,+3.33165826648E+00
+41.95100E-06,+7.27135671675E+00,+3.25125625730E+00
+41.99650E-06,+7.19095470756E+00,+3.25125625730E+00
+42.04200E-06,+7.13065320068E+00,+3.35175876879E+00
+42.08750E-06,+7.19095470756E+00,+3.25125625730E+00
+42.13300E-06,+7.11055269837E+00,+3.33165826648E+00
+42.17850E-06,+7.11557782394E+00,+3.25125625730E+00
+42.22400E-06,+7.19095470756E+00,+3.29145726188E+00
+42.26950E-06,+7.18592958198E+00,+3.32663314090E+00
+42.31500E-06,+7.14070345181E+00,+3.28140701073E+00
+42.36050E-06,+7.11055269837E+00,+3.25125625730E+00
+42.40600E-06,+7.17085420528E+00,+3.25125625730E+00
+42.45150E-06,+7.19095470756E+00,+3.30653263860E+00
+42.49700E-06,+7.12060294951E+00,+3.26130650843E+00
+42.54250E-06,+7.15577882853E+00,+3.25125625730E+00
+42.58800E-06,+7.19095470755E+00,+3.25125625730E+00
+42.63350E-06,+7.15577882855E+00,+3.25125625730E+00
+42.67900E-06,+7.19095470756E+00,+3.25125625730E+00
+42.72450E-06,+7.19095470756E+00,+3.27638188516E+00
+42.77000E-06,+7.17085420526E+00,+3.33165826648E+00
+42.81550E-06,+7.19095470756E+00,+3.25125625730E+00
+42.86100E-06,+7.14070345183E+00,+3.30150751303E+00
+42.90650E-06,+7.19095470756E+00,+3.32663314092E+00
+42.95200E-06,+7.15075370296E+00,+3.25125625730E+00
+42.99750E-06,+7.11557782396E+00,+3.25125625730E+00
+43.04300E-06,+7.16080395413E+00,+3.25125625730E+00
+43.08850E-06,+7.19095470756E+00,+3.33165826648E+00
+43.13400E-06,+7.13065320066E+00,+3.31155776420E+00
+43.17950E-06,+7.19095470756E+00,+3.33165826648E+00
+43.22500E-06,+7.19095470756E+00,+3.33165826648E+00
+43.27050E-06,+7.19095470756E+00,+3.28643213633E+00
+43.31600E-06,+7.19095470756E+00,+3.25125625731E+00
+43.36150E-06,+7.11055269837E+00,+3.25125625730E+00
+43.40700E-06,+7.12060294953E+00,+3.25125625730E+00
+43.45250E-06,+7.13567832623E+00,+3.27638188516E+00
+43.49800E-06,+7.19095470756E+00,+3.33165826648E+00
+43.54350E-06,+7.12562807509E+00,+3.26633163401E+00
+43.58900E-06,+7.16080395411E+00,+3.28140701075E+00
+43.63450E-06,+7.11055269837E+00,+3.25125625730E+00
+43.68000E-06,+7.19095470756E+00,+3.29145726190E+00
+43.72550E-06,+7.11557782396E+00,+3.32663314090E+00
+43.77100E-06,+7.11055269837E+00,+3.28140701073E+00
+43.81650E-06,+7.11055269837E+00,+3.25125625730E+00
+43.86200E-06,+7.11055269837E+00,+3.25125625730E+00
+43.90750E-06,+7.11055269837E+00,+3.25125625730E+00
+43.95300E-06,+7.11055269837E+00,+3.25125625730E+00
+43.99850E-06,+7.11055269837E+00,+3.29648238745E+00
+44.04400E-06,+7.19095470755E+00,+3.33165826647E+00
+44.08950E-06,+7.15577882856E+00,+3.29648238748E+00
+44.13500E-06,+7.12060294954E+00,+3.25125625730E+00
+44.18050E-06,+7.13567832623E+00,+3.27638188515E+00
+44.22600E-06,+7.17085420525E+00,+3.27135675961E+00
+44.27150E-06,+7.19095470756E+00,+3.26633163401E+00
+44.31700E-06,+7.11055269837E+00,+3.25125625730E+00
+44.36250E-06,+7.18592958200E+00,+3.32663314092E+00
+44.40800E-06,+7.19095470756E+00,+3.33165826648E+00
+44.45350E-06,+7.10552757279E+00,+3.32663314090E+00
+44.49900E-06,+7.16080395413E+00,+3.33165826648E+00
+44.54450E-06,+7.11055269837E+00,+3.31658288975E+00
+44.59000E-06,+7.11055269837E+00,+3.33165826648E+00
+44.63550E-06,+7.11055269837E+00,+3.25125625730E+00
+44.68100E-06,+7.11055269837E+00,+3.33165826648E+00
+44.72650E-06,+7.14572857741E+00,+3.25125625730E+00
+44.77200E-06,+7.11055269837E+00,+3.33165826648E+00
+44.81750E-06,+7.11055269837E+00,+3.33165826648E+00
+44.86300E-06,+7.11055269837E+00,+3.33165826648E+00
+44.90850E-06,+7.11055269837E+00,+3.25125625730E+00
+44.95400E-06,+7.05025119150E+00,+3.27135675961E+00
+44.99950E-06,+7.11055269837E+00,+3.25125625730E+00
+45.04500E-06,+7.08040194491E+00,+3.25125625730E+00
+45.09050E-06,+7.11055269837E+00,+3.33165826648E+00
+45.13600E-06,+7.03015068918E+00,+3.29145726187E+00
+45.18150E-06,+7.11055269837E+00,+3.33165826648E+00
+45.22700E-06,+7.08040194494E+00,+3.33165826648E+00
+45.27250E-06,+7.11055269837E+00,+3.31658288975E+00
+45.31800E-06,+7.11055269837E+00,+3.31155776420E+00
+45.36350E-06,+7.11055269837E+00,+3.30653263860E+00
+45.40900E-06,+7.11055269837E+00,+3.32160801535E+00
+45.45450E-06,+7.15577882853E+00,+3.25125625730E+00
